"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"(4) territori riconosciuti 'montani' per legge.";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"circoscrizioni (n)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"di cui: in territorio montano (km)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"frazioni geografiche";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"lunghezza delle strade esterne (km)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"lunghezza delle strade interne centro abitato (km)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"nuclei familiari (n)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"popolazione residente (ab.)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"superficie totale del comune (ha)";"";"";"";"";"";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";"superficie urbana (ha)";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"altri fabbricati";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"aree fabbricabili";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"di cui : abitazione principale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"numero abitazioni principali";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"terreni agricoli";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"(5) per i comuni che  ai sensi dell'ordinanza della corte costituzionale n. 300/09 e della sentenza della corte costituzionale n.238/09 hanno  collocato  tale entrata al titolo i nel corso dell'anno 2010, senza poi riuscire a ricollocarla al titolo iii dell'entrata secondo l'orientamento della  circolare n. 3/df  dell'11 novembre 2010 del dipartimento delle finanze conseguente alle disposizioni recate dall'articolo 14, comma 33 del d.l. 31 maggio 2010 n. 78.  pertanto, l'allocazione si riporta anche al titolo iii dell'entrata al codice 2255.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"(5) per i comuni che, eventualmente, ai sensi dell'ordinanza della corte costituzionale n.300/09 e della sentenza della corte costituzionale n. 238/09 hanno già collocato l'entrata al titolo i.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"(5) per i comuni delle regioni a statuto ordinario secondo quanto previsto dal d. lgs. 23/2011 recante disposizioni in materia di federalismo fiscale municipale.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"(7) solo per i comuni delle regioni a statuto speciale, in quanto trattasi di entrate a titolo di addizionale sul consumo dell¿energia elettrica dovute fino al 31 marzo 2012.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"addizionale comunale sul consumo di energia elettrica";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"addizionale comunale sul consumo di energia elettrica regioni a statuto speciale (7)";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"addizionale erariale sulla tassa smaltimento rifiuti";"";"";"Rifiuti";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"addizionale irpef";"";"";"Addizionale IRPEF";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"altre imposte";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"altre tasse";"";"";"Altre Tasse";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"altri fabbricati";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"aree fabbricabili";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"categoria 1 - imposte";"";"";"TOTALE";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"categoria 2 - tasse";"";"";"TOTALE";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"categoria 3 - tributi speciali ed altre entrate tributarie proprie";"";"";"";"Tributi speciali";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"compartecipazione i.v.a.";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"compartecipazione irpef";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"di cui : abitazione principale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"diritti sulle pubbliche affissioni";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"entrate da fondo sperimentale di riequilibrio";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i.";"";"";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i. su abitazione principale per fattispecie non esenti";"";"";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i. su fattispecie diversa da abitazione principale";"";"";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i.a.p.";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.m.u. sperimentale -  abitazione principale e pertinenze";"";"";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.m.u. sperimentale -  fattispecie diversa da abitazione principale";"";"";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta comunale sulla pubblicità (al netto delle insegne)";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta di scopo";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta di soggiorno comuni località turistiche";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta sulle insegne";"";"";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tariffa igiene ambientale";"";"";"Rifiuti";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa di concessione su atti e provvedimenti comunali";"";"";"Altre Tasse";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa per  la raccolta e lo smaltimento dei rifiuti solidi urbani";"";"";"Rifiuti";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa per l'occupazione degli spazi ed aree pubbliche";"";"";"Occupazione suolo pubblico";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"terreni agricoli";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"totale  entrate  tributarie";"";"";"";"TOTALE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tributi speciali ed altre entrate tributarie proprie";"";"";"Altre Tasse";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(2) ai sensi di tali disposizioni, alle regioni friuli venezia giulia e valle d'aosta, i finanziamenti vengono attribuiti";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(2) ai sensi di tali disposizioni, alle regioni friuli venezia giulia e valle d'aosta, i finanziamenti vengono attribuiti ai comuni tramite i citati enti.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(3) voce prevista per le unioni dei comuni.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(4) deve trattarsi di contributi attribuiti per finanziare espressamente le spese di personale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(6) solo per i comuni della sicilia e della sardegna in quanto per i comuni delle province autonome di trento e bolzano è prevista la voce 2130  e 2125  mentre per le altre regioni a statuto speciale è prevista la voce 2112 e  2 110.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"ai comuni tramite i citati enti.tale previsione riguarda anche i comuni  che ricadono nei territori di trento e bolzano";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"ai fini siope (provenienza dell'erogazione), ma il trasferimento rimane statale nella sua natura e nell'effettiva provenienza.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"altri contributi";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 1 - contributi e trasferimenti correnti dallo stato";"";"";"";"Contributi dallo Stato";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 2 - contributi e trasferimenti correnti dalla regione";"";"";"";"Contributi dalla Regione";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 3 - contributi e trasferimenti correnti dalla regione per funzioni delegate";"";"";"";"Contributi dalla Regione";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 4 - contributi e trasferimenti da parte di organismi comunitari e internazionali";"";"";"";"Contributi da altri enti pubblici";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 5 - contributi e trasferimenti correnti da altri enti del settore pubblico";"";"";"";"Contributi da altri enti pubblici";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"contributi regionali sulle rate di ammortamento dei mutui";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"contributo per gli interventi dei comuni (ex fondo sviluppo investimenti)";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"da altri enti";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"da comuni associati in unioni dei comuni";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"dalle province per altri contributi";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : - dalle province per rimborso statale ici ex art.1 comma 4 ultimo periodo d. l. 93/08";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : - entrate da contribuzione regionale a specifica destinazione per finanziare spese di personale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : dalle province";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo consolidato";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo ordinario";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo per funzioni trasferite";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo per sviluppo investimenti";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo perequativo fiscalità locale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"per i quali la collocazione contabile del trasferimento va effettuata alla categoria 5 alla voce ""da altri enti"".";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"per rimborso finanziamento statale ici ex art. 4 co. 5 d.l. 16/2012 convertito dalla l. 44/2012 (2)";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"per rimborso finanziamento statale ici ex art.1 comma 4 ultimo periodo d.l. 93/08";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"tale collocazione contabile del contributo viene indicata per non introdurre un principio diverso da quello seguito";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"totale entrate derivanti da contributi e trasferimenti correnti";"";"";"";"TOTALE";"CONTRIBUTI PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"trasferimenti compensativi per ici sull'abitazione principale";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" effettuata alla categoria 5 alla voce ""da altri enti"". tale collocazione contabile del contributo viene indicata per non introdurre un principio diverso da";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" quello seguito ai fini siope (provenienza dell'erogazione), ma il trasferimento rimane statale nella sua natura e nell'effettiva provenienza";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" tale previsione riguarda anche i comuni  che ricadono nei territori di trento e bolzano per i quali la collocazione contabile del trasferimento va";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(*)  la circolare n. 3/df  dell'11 novembre 2010 del dipartimento delle finanze ha fornito orientamenti in materia, alla  luce delle disposizioni recate dall'articolo 14, comma 33 del d.l. 31 maggio 2010 n. 78 e, pertanto, l'allocazione si riporta a tale codice";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(2) comprende la tipologia di spesa che corrisponde all'ambito di cui al cod. 3512 del siope.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(3) comprende la tipologia di spesa che corrisponde all'ambito di cui al cod. 3516 del siope.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(4) alla luce dell'orientamento di cui alla circolare n. 3/df  dell'11 novembre 2010 del  ministero dell'economia e finanze - dipartimento delle finanze.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(5) tale entrata viene collocata al titolo iii in corrispondenza a quanto previsto nel certificato al bilancio di previsione 2011; va rammentato tuttavia che la sentenza n. 141/09 e l'ordinanza n. 18/10 della corte costituzionale hanno stabilito la natura tributaria di tale canone.";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"altri proventi";"";"";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"altri proventi diversi dalla fattispecie precedente";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"anagrafe, stato civile, elettorale, leva e servizio statistico";"";"";"Amministrazione";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"asili nido, servizi per l'infanzia e per i minori";"";"";"Sociale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza scolastica, trasporto, refezione, altri servizi";"";"";"Istruzione";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza, beneficenza pubblica e servizi diversi alla persona";"";"";"Sociale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"biblioteche, musei e pinacoteche";"";"";"Cultura";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"c.o.s.a.p";"";"";"Canone Occupazione Spazi e Aree Pubbliche";"Proventi di beni dell'ente";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per concessioni cimiteriali";"";"";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per l'installazione dei mezzi pubblicitari (cimp) (5)";"";"";"Altri servizi";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone pubblicità";"";"";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 1 - proventi dei servizi pubblici";"";"";"TOTALE";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 2 - proventi di bene dell'ente";"";"";"TOTALE";"Proventi di beni dell'ente";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 3 - interessi su anticipazioni o crediti";"";"";"";"Interessi su anticipazioni o crediti";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 4 - utili netti delle aziende speciali e partecipate, dividendi di societa'";"";"";"";"Utili delle aziende partecipate";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 5 - proventi diversi";"";"";"";"Altre entrate extratributarie";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"edilizia residenziale pubblica locale e piani di edilizia econ. popol.";"";"";"Territorio e ambiente";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"entrate da sanzioni amministrative, ammende e oblazioni";"";"";"Altri servizi";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione elementare";"";"";"Istruzione";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione media";"";"";"Istruzione";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni diverse nel settore sportivo e ricreativo";"";"";"Sociale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni turistiche";"";"";"Turismo";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"piscine comunali";"";"";"Sport";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia  municipale - risorse generali";"";"";"Polizia locale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia municipale - risorse finalizzate codice della strada";"";"";"Polizia locale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi diversi dal settore pubblico";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi servizi di prevenzione e riabilitazione";"";"";"Sociale";"Servizi pubblici";"Entrate extratributarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"recuperi vari";"";"";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"rimborso spese per personale comandato o in convenzione";"";"";"";"";"";""
